cache_key,cache_hit,order,dataset_index,image_id,image_path,reference_captions,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,seed,split,baseline_clip_score,baseline_siglip_score,delta_clip,delta_siglip,clip_win,siglip_win
36021fb4e2e61a20,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",baseline,Baseline,Describe the image in one concise sentence.,"A young boy in a historical costume holds a toy rifle while being assisted by another child, surrounded by adults in military-style attire at an outdoor event.",0.36988189816474915,0.23823848366737366,27,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.0,0.0,False,False
31c9dd06904f30ae,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",msf_concrete_context,MSF concrete context,"Start with the main visible subject. In the same sentence, describe the subject's visible action, one or two concrete attributes, and the surrounding scene context that helps identify the image.","A young boy in a red-and-white colonial-style uniform and a brown tricorn hat is holding a replica rifle with a bayonet, standing in front of a table covered with military gear under an open sky.",0.33543896675109863,0.2059972882270813,35,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.03444293141365051,-0.03224119544029236,False,False
a7759edac0ca8bce,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",msf_object_relation,MSF object relation,"Describe the image in one sentence by starting with the main subject, then clearly mentioning the visible object they interact with and the scene where the interaction happens.",A young boy dressed in a historical military costume is holding a replica rifle while standing beside a table covered with military gear in an outdoor field setting.,0.35267555713653564,0.23695693910121918,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.0172063410282135,-0.00128154456615448,False,False
09f89bc63e7d4bc0,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",msf_no_minor_details,MSF no minor details,"Describe the main subject first, then the visible action and setting. Include only details that make the image more identifiable, and avoid minor appearance details.","The main subject is a young child dressed in a historical military uniform, holding a replica rifle and wearing a large, wide-brimmed hat. The child is standing and looking upward, seemingly engaged with the hat. The visible action is the child holding the rifle upright with both hands, while a nearby boy adjusts the hat",0.3572104871273041,0.221137136220932,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.012671411037445068,-0.01710134744644165,False,False
38164c11028f2956,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",supported_scene_grouping,Supported scene grouping,"Use concrete visible evidence to describe the image, but also use a clear scene-level phrase when the objects, clothing, setting, or activity visibly support it. Avoid unsupported identities or intentions.","The image shows a young boy dressed in a historical-style costume, including a tricorn hat, a red coat with white trim, and light-colored breeches. He is holding a replica rifle with a bayonet attached, and he is smiling while looking upward. Another child, standing to his left, is also in a",0.3481769561767578,0.19482548534870148,51,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.021704941987991333,-0.04341299831867218,False,False
21a4c985b3cce76a,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",careful_semantic_caption,Careful semantic caption,"Write one specific caption using visible subjects, objects, actions, and setting. Use semantic terms such as event, costume, market, meal, sport, or display only when they are clearly supported by the image.","At an outdoor historical reenactment event, a young boy in a colonial-era costume holds a replica musket while another child adjusts his hat, surrounded by adults in period and modern attire near a table displaying military gear.",0.37036362290382385,0.22741083800792694,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.00048172473907470703,-0.010827645659446716,True,False
2ff38c6b1707daf0,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",grounded_but_not_literal,Grounded but not literal,"Describe what is visibly present, but do not reduce the image to a literal object list. Group visible evidence into a natural scene description while avoiding guesses about hidden intent.","In an open, grassy field under bright daylight, a group of people, including children and adults, are gathered around a table draped with a camouflage-patterned cloth. The table holds various military-style gear, including helmets, pouches, and what appears to be a rifle. One child, dressed in a red coat",0.2969478666782379,0.16113261878490448,49,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.07293403148651123,-0.07710586488246918,False,False
32d6fad083ba4ab8,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",semantic_with_uncertainty_control,Semantic with uncertainty control,"Write a caption that combines visible details with supported scene understanding. Do not confidently name ambiguous object states, identities, or emotions unless they are visually clear.","A young boy in a historical costume, complete with a tricorn hat and red coat, holds a replica rifle while being assisted by another child, as they stand near a table covered with military gear and camouflage fabric, suggesting a reenactment or educational event.",0.3945179581642151,0.24540439248085022,44,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.024636059999465942,0.0071659088134765625,True,True
4dcdd23e9b750927,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",visual_keyword_sentence,Visual keyword sentence,"Write one fluent caption containing the most important visible nouns, actions, colors, and scene words. Avoid vague mood descriptions and avoid unnecessary minor details.","A young boy in a red coat and tricorn hat holds a rifle while another child adjusts his hat; adults in military-style gear stand nearby, with camouflage gear and equipment on a table under an open sky.",0.37764430046081543,0.23298653960227966,37,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,0.007762402296066284,-0.005251944065093994,True,False
bdb1857e4a8f5ae2,False,9,13268,13268,results/sample_images/images/009_13268.jpg,"[""As a young man picks up and holds a machine gun a boy a little older than him is putting a hat on his head."", ""A couple of children that are outside, trying on civil war era outfits."", ""A boy in a revolutionary war costume is holding a gun."", ""A boy trying to put a hat on another boy."", ""A young boy holds an AK-47.""]",siglip_visible_alignment,SigLIP visible alignment,"Write a visually aligned caption. Prioritize concrete visible subjects, objects, actions, colors, spatial relations, and setting over abstract descriptions.","A young boy in a red-and-white colonial-style costume holds a replica rifle, standing beside a table covered with camouflage fabric and military gear. He wears a brown tricorn hat and glasses, and is being gently guided by another boy in a brown jacket who holds the hat’s brim. Behind them, an adult in",0.3617727756500244,0.25195544958114624,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,0,test,0.36988189816474915,0.23823848366737366,-0.008109122514724731,0.013716965913772583,False,True
