split_id,order,gallery_index,image_id,image_relpath,image_path
flickr30k_retrieval_1000_seed2_head,840,840,flickr30k_test_014441,images/flickr30k/flickr30k_test_014441.jpg,data/images/flickr30k/flickr30k_test_014441.jpg
flickr30k_retrieval_1000_seed2_head,841,841,flickr30k_test_015618,images/flickr30k/flickr30k_test_015618.jpg,data/images/flickr30k/flickr30k_test_015618.jpg
flickr30k_retrieval_1000_seed2_head,842,842,flickr30k_test_002873,images/flickr30k/flickr30k_test_002873.jpg,data/images/flickr30k/flickr30k_test_002873.jpg
flickr30k_retrieval_1000_seed2_head,843,843,flickr30k_test_030261,images/flickr30k/flickr30k_test_030261.jpg,data/images/flickr30k/flickr30k_test_030261.jpg
flickr30k_retrieval_1000_seed2_head,844,844,flickr30k_test_006109,images/flickr30k/flickr30k_test_006109.jpg,data/images/flickr30k/flickr30k_test_006109.jpg
flickr30k_retrieval_1000_seed2_head,845,845,flickr30k_test_010317,images/flickr30k/flickr30k_test_010317.jpg,data/images/flickr30k/flickr30k_test_010317.jpg
flickr30k_retrieval_1000_seed2_head,846,846,flickr30k_test_012419,images/flickr30k/flickr30k_test_012419.jpg,data/images/flickr30k/flickr30k_test_012419.jpg
flickr30k_retrieval_1000_seed2_head,847,847,flickr30k_test_004163,images/flickr30k/flickr30k_test_004163.jpg,data/images/flickr30k/flickr30k_test_004163.jpg
flickr30k_retrieval_1000_seed2_head,848,848,flickr30k_test_000918,images/flickr30k/flickr30k_test_000918.jpg,data/images/flickr30k/flickr30k_test_000918.jpg
flickr30k_retrieval_1000_seed2_head,849,849,flickr30k_test_003416,images/flickr30k/flickr30k_test_003416.jpg,data/images/flickr30k/flickr30k_test_003416.jpg
flickr30k_retrieval_1000_seed2_head,850,850,flickr30k_test_005475,images/flickr30k/flickr30k_test_005475.jpg,data/images/flickr30k/flickr30k_test_005475.jpg
flickr30k_retrieval_1000_seed2_head,851,851,flickr30k_test_011769,images/flickr30k/flickr30k_test_011769.jpg,data/images/flickr30k/flickr30k_test_011769.jpg
flickr30k_retrieval_1000_seed2_head,852,852,flickr30k_test_002524,images/flickr30k/flickr30k_test_002524.jpg,data/images/flickr30k/flickr30k_test_002524.jpg
flickr30k_retrieval_1000_seed2_head,853,853,flickr30k_test_030069,images/flickr30k/flickr30k_test_030069.jpg,data/images/flickr30k/flickr30k_test_030069.jpg
flickr30k_retrieval_1000_seed2_head,854,854,flickr30k_test_028783,images/flickr30k/flickr30k_test_028783.jpg,data/images/flickr30k/flickr30k_test_028783.jpg
flickr30k_retrieval_1000_seed2_head,855,855,flickr30k_test_028940,images/flickr30k/flickr30k_test_028940.jpg,data/images/flickr30k/flickr30k_test_028940.jpg
flickr30k_retrieval_1000_seed2_head,856,856,flickr30k_test_023997,images/flickr30k/flickr30k_test_023997.jpg,data/images/flickr30k/flickr30k_test_023997.jpg
flickr30k_retrieval_1000_seed2_head,857,857,flickr30k_test_024954,images/flickr30k/flickr30k_test_024954.jpg,data/images/flickr30k/flickr30k_test_024954.jpg
flickr30k_retrieval_1000_seed2_head,858,858,flickr30k_test_021356,images/flickr30k/flickr30k_test_021356.jpg,data/images/flickr30k/flickr30k_test_021356.jpg
flickr30k_retrieval_1000_seed2_head,859,859,flickr30k_test_014300,images/flickr30k/flickr30k_test_014300.jpg,data/images/flickr30k/flickr30k_test_014300.jpg
flickr30k_retrieval_1000_seed2_head,860,860,flickr30k_test_000274,images/flickr30k/flickr30k_test_000274.jpg,data/images/flickr30k/flickr30k_test_000274.jpg
flickr30k_retrieval_1000_seed2_head,861,861,flickr30k_test_017782,images/flickr30k/flickr30k_test_017782.jpg,data/images/flickr30k/flickr30k_test_017782.jpg
flickr30k_retrieval_1000_seed2_head,862,862,flickr30k_test_010498,images/flickr30k/flickr30k_test_010498.jpg,data/images/flickr30k/flickr30k_test_010498.jpg
flickr30k_retrieval_1000_seed2_head,863,863,flickr30k_test_007758,images/flickr30k/flickr30k_test_007758.jpg,data/images/flickr30k/flickr30k_test_007758.jpg
flickr30k_retrieval_1000_seed2_head,864,864,flickr30k_test_027035,images/flickr30k/flickr30k_test_027035.jpg,data/images/flickr30k/flickr30k_test_027035.jpg
flickr30k_retrieval_1000_seed2_head,865,865,flickr30k_test_027313,images/flickr30k/flickr30k_test_027313.jpg,data/images/flickr30k/flickr30k_test_027313.jpg
flickr30k_retrieval_1000_seed2_head,866,866,flickr30k_test_019485,images/flickr30k/flickr30k_test_019485.jpg,data/images/flickr30k/flickr30k_test_019485.jpg
flickr30k_retrieval_1000_seed2_head,867,867,flickr30k_test_012776,images/flickr30k/flickr30k_test_012776.jpg,data/images/flickr30k/flickr30k_test_012776.jpg
flickr30k_retrieval_1000_seed2_head,868,868,flickr30k_test_017732,images/flickr30k/flickr30k_test_017732.jpg,data/images/flickr30k/flickr30k_test_017732.jpg
flickr30k_retrieval_1000_seed2_head,869,869,flickr30k_test_009327,images/flickr30k/flickr30k_test_009327.jpg,data/images/flickr30k/flickr30k_test_009327.jpg
flickr30k_retrieval_1000_seed2_head,870,870,flickr30k_test_020899,images/flickr30k/flickr30k_test_020899.jpg,data/images/flickr30k/flickr30k_test_020899.jpg
flickr30k_retrieval_1000_seed2_head,871,871,flickr30k_test_029514,images/flickr30k/flickr30k_test_029514.jpg,data/images/flickr30k/flickr30k_test_029514.jpg
flickr30k_retrieval_1000_seed2_head,872,872,flickr30k_test_004934,images/flickr30k/flickr30k_test_004934.jpg,data/images/flickr30k/flickr30k_test_004934.jpg
flickr30k_retrieval_1000_seed2_head,873,873,flickr30k_test_010366,images/flickr30k/flickr30k_test_010366.jpg,data/images/flickr30k/flickr30k_test_010366.jpg
flickr30k_retrieval_1000_seed2_head,874,874,flickr30k_test_006623,images/flickr30k/flickr30k_test_006623.jpg,data/images/flickr30k/flickr30k_test_006623.jpg
flickr30k_retrieval_1000_seed2_head,875,875,flickr30k_test_030348,images/flickr30k/flickr30k_test_030348.jpg,data/images/flickr30k/flickr30k_test_030348.jpg
flickr30k_retrieval_1000_seed2_head,876,876,flickr30k_test_016333,images/flickr30k/flickr30k_test_016333.jpg,data/images/flickr30k/flickr30k_test_016333.jpg
flickr30k_retrieval_1000_seed2_head,877,877,flickr30k_test_003114,images/flickr30k/flickr30k_test_003114.jpg,data/images/flickr30k/flickr30k_test_003114.jpg
flickr30k_retrieval_1000_seed2_head,878,878,flickr30k_test_004659,images/flickr30k/flickr30k_test_004659.jpg,data/images/flickr30k/flickr30k_test_004659.jpg
flickr30k_retrieval_1000_seed2_head,879,879,flickr30k_test_025686,images/flickr30k/flickr30k_test_025686.jpg,data/images/flickr30k/flickr30k_test_025686.jpg
flickr30k_retrieval_1000_seed2_head,880,880,flickr30k_test_006695,images/flickr30k/flickr30k_test_006695.jpg,data/images/flickr30k/flickr30k_test_006695.jpg
flickr30k_retrieval_1000_seed2_head,881,881,flickr30k_test_010857,images/flickr30k/flickr30k_test_010857.jpg,data/images/flickr30k/flickr30k_test_010857.jpg
flickr30k_retrieval_1000_seed2_head,882,882,flickr30k_test_008224,images/flickr30k/flickr30k_test_008224.jpg,data/images/flickr30k/flickr30k_test_008224.jpg
flickr30k_retrieval_1000_seed2_head,883,883,flickr30k_test_004632,images/flickr30k/flickr30k_test_004632.jpg,data/images/flickr30k/flickr30k_test_004632.jpg
flickr30k_retrieval_1000_seed2_head,884,884,flickr30k_test_013775,images/flickr30k/flickr30k_test_013775.jpg,data/images/flickr30k/flickr30k_test_013775.jpg
flickr30k_retrieval_1000_seed2_head,885,885,flickr30k_test_011809,images/flickr30k/flickr30k_test_011809.jpg,data/images/flickr30k/flickr30k_test_011809.jpg
flickr30k_retrieval_1000_seed2_head,886,886,flickr30k_test_008197,images/flickr30k/flickr30k_test_008197.jpg,data/images/flickr30k/flickr30k_test_008197.jpg
flickr30k_retrieval_1000_seed2_head,887,887,flickr30k_test_011229,images/flickr30k/flickr30k_test_011229.jpg,data/images/flickr30k/flickr30k_test_011229.jpg
flickr30k_retrieval_1000_seed2_head,888,888,flickr30k_test_006144,images/flickr30k/flickr30k_test_006144.jpg,data/images/flickr30k/flickr30k_test_006144.jpg
flickr30k_retrieval_1000_seed2_head,889,889,flickr30k_test_008076,images/flickr30k/flickr30k_test_008076.jpg,data/images/flickr30k/flickr30k_test_008076.jpg
flickr30k_retrieval_1000_seed2_head,890,890,flickr30k_test_023178,images/flickr30k/flickr30k_test_023178.jpg,data/images/flickr30k/flickr30k_test_023178.jpg
flickr30k_retrieval_1000_seed2_head,891,891,flickr30k_test_007867,images/flickr30k/flickr30k_test_007867.jpg,data/images/flickr30k/flickr30k_test_007867.jpg
flickr30k_retrieval_1000_seed2_head,892,892,flickr30k_test_023856,images/flickr30k/flickr30k_test_023856.jpg,data/images/flickr30k/flickr30k_test_023856.jpg
flickr30k_retrieval_1000_seed2_head,893,893,flickr30k_test_020008,images/flickr30k/flickr30k_test_020008.jpg,data/images/flickr30k/flickr30k_test_020008.jpg
flickr30k_retrieval_1000_seed2_head,894,894,flickr30k_test_001535,images/flickr30k/flickr30k_test_001535.jpg,data/images/flickr30k/flickr30k_test_001535.jpg
flickr30k_retrieval_1000_seed2_head,895,895,flickr30k_test_011025,images/flickr30k/flickr30k_test_011025.jpg,data/images/flickr30k/flickr30k_test_011025.jpg
flickr30k_retrieval_1000_seed2_head,896,896,flickr30k_test_030805,images/flickr30k/flickr30k_test_030805.jpg,data/images/flickr30k/flickr30k_test_030805.jpg
flickr30k_retrieval_1000_seed2_head,897,897,flickr30k_test_012215,images/flickr30k/flickr30k_test_012215.jpg,data/images/flickr30k/flickr30k_test_012215.jpg
flickr30k_retrieval_1000_seed2_head,898,898,flickr30k_test_021232,images/flickr30k/flickr30k_test_021232.jpg,data/images/flickr30k/flickr30k_test_021232.jpg
flickr30k_retrieval_1000_seed2_head,899,899,flickr30k_test_025159,images/flickr30k/flickr30k_test_025159.jpg,data/images/flickr30k/flickr30k_test_025159.jpg
flickr30k_retrieval_1000_seed2_head,900,900,flickr30k_test_020036,images/flickr30k/flickr30k_test_020036.jpg,data/images/flickr30k/flickr30k_test_020036.jpg
flickr30k_retrieval_1000_seed2_head,901,901,flickr30k_test_002021,images/flickr30k/flickr30k_test_002021.jpg,data/images/flickr30k/flickr30k_test_002021.jpg
flickr30k_retrieval_1000_seed2_head,902,902,flickr30k_test_028255,images/flickr30k/flickr30k_test_028255.jpg,data/images/flickr30k/flickr30k_test_028255.jpg
flickr30k_retrieval_1000_seed2_head,903,903,flickr30k_test_004719,images/flickr30k/flickr30k_test_004719.jpg,data/images/flickr30k/flickr30k_test_004719.jpg
flickr30k_retrieval_1000_seed2_head,904,904,flickr30k_test_005815,images/flickr30k/flickr30k_test_005815.jpg,data/images/flickr30k/flickr30k_test_005815.jpg
flickr30k_retrieval_1000_seed2_head,905,905,flickr30k_test_027879,images/flickr30k/flickr30k_test_027879.jpg,data/images/flickr30k/flickr30k_test_027879.jpg
flickr30k_retrieval_1000_seed2_head,906,906,flickr30k_test_002066,images/flickr30k/flickr30k_test_002066.jpg,data/images/flickr30k/flickr30k_test_002066.jpg
flickr30k_retrieval_1000_seed2_head,907,907,flickr30k_test_014082,images/flickr30k/flickr30k_test_014082.jpg,data/images/flickr30k/flickr30k_test_014082.jpg
flickr30k_retrieval_1000_seed2_head,908,908,flickr30k_test_014535,images/flickr30k/flickr30k_test_014535.jpg,data/images/flickr30k/flickr30k_test_014535.jpg
flickr30k_retrieval_1000_seed2_head,909,909,flickr30k_test_025519,images/flickr30k/flickr30k_test_025519.jpg,data/images/flickr30k/flickr30k_test_025519.jpg
flickr30k_retrieval_1000_seed2_head,910,910,flickr30k_test_008910,images/flickr30k/flickr30k_test_008910.jpg,data/images/flickr30k/flickr30k_test_008910.jpg
flickr30k_retrieval_1000_seed2_head,911,911,flickr30k_test_004351,images/flickr30k/flickr30k_test_004351.jpg,data/images/flickr30k/flickr30k_test_004351.jpg
flickr30k_retrieval_1000_seed2_head,912,912,flickr30k_test_010517,images/flickr30k/flickr30k_test_010517.jpg,data/images/flickr30k/flickr30k_test_010517.jpg
flickr30k_retrieval_1000_seed2_head,913,913,flickr30k_test_017137,images/flickr30k/flickr30k_test_017137.jpg,data/images/flickr30k/flickr30k_test_017137.jpg
flickr30k_retrieval_1000_seed2_head,914,914,flickr30k_test_018900,images/flickr30k/flickr30k_test_018900.jpg,data/images/flickr30k/flickr30k_test_018900.jpg
flickr30k_retrieval_1000_seed2_head,915,915,flickr30k_test_027701,images/flickr30k/flickr30k_test_027701.jpg,data/images/flickr30k/flickr30k_test_027701.jpg
flickr30k_retrieval_1000_seed2_head,916,916,flickr30k_test_003814,images/flickr30k/flickr30k_test_003814.jpg,data/images/flickr30k/flickr30k_test_003814.jpg
flickr30k_retrieval_1000_seed2_head,917,917,flickr30k_test_011076,images/flickr30k/flickr30k_test_011076.jpg,data/images/flickr30k/flickr30k_test_011076.jpg
flickr30k_retrieval_1000_seed2_head,918,918,flickr30k_test_021240,images/flickr30k/flickr30k_test_021240.jpg,data/images/flickr30k/flickr30k_test_021240.jpg
flickr30k_retrieval_1000_seed2_head,919,919,flickr30k_test_025171,images/flickr30k/flickr30k_test_025171.jpg,data/images/flickr30k/flickr30k_test_025171.jpg
flickr30k_retrieval_1000_seed2_head,920,920,flickr30k_test_023284,images/flickr30k/flickr30k_test_023284.jpg,data/images/flickr30k/flickr30k_test_023284.jpg
flickr30k_retrieval_1000_seed2_head,921,921,flickr30k_test_020000,images/flickr30k/flickr30k_test_020000.jpg,data/images/flickr30k/flickr30k_test_020000.jpg
flickr30k_retrieval_1000_seed2_head,922,922,flickr30k_test_012929,images/flickr30k/flickr30k_test_012929.jpg,data/images/flickr30k/flickr30k_test_012929.jpg
flickr30k_retrieval_1000_seed2_head,923,923,flickr30k_test_007463,images/flickr30k/flickr30k_test_007463.jpg,data/images/flickr30k/flickr30k_test_007463.jpg
flickr30k_retrieval_1000_seed2_head,924,924,flickr30k_test_001774,images/flickr30k/flickr30k_test_001774.jpg,data/images/flickr30k/flickr30k_test_001774.jpg
flickr30k_retrieval_1000_seed2_head,925,925,flickr30k_test_012854,images/flickr30k/flickr30k_test_012854.jpg,data/images/flickr30k/flickr30k_test_012854.jpg
flickr30k_retrieval_1000_seed2_head,926,926,flickr30k_test_025119,images/flickr30k/flickr30k_test_025119.jpg,data/images/flickr30k/flickr30k_test_025119.jpg
flickr30k_retrieval_1000_seed2_head,927,927,flickr30k_test_015525,images/flickr30k/flickr30k_test_015525.jpg,data/images/flickr30k/flickr30k_test_015525.jpg
flickr30k_retrieval_1000_seed2_head,928,928,flickr30k_test_016051,images/flickr30k/flickr30k_test_016051.jpg,data/images/flickr30k/flickr30k_test_016051.jpg
flickr30k_retrieval_1000_seed2_head,929,929,flickr30k_test_020299,images/flickr30k/flickr30k_test_020299.jpg,data/images/flickr30k/flickr30k_test_020299.jpg
flickr30k_retrieval_1000_seed2_head,930,930,flickr30k_test_028553,images/flickr30k/flickr30k_test_028553.jpg,data/images/flickr30k/flickr30k_test_028553.jpg
flickr30k_retrieval_1000_seed2_head,931,931,flickr30k_test_010382,images/flickr30k/flickr30k_test_010382.jpg,data/images/flickr30k/flickr30k_test_010382.jpg
flickr30k_retrieval_1000_seed2_head,932,932,flickr30k_test_017846,images/flickr30k/flickr30k_test_017846.jpg,data/images/flickr30k/flickr30k_test_017846.jpg
flickr30k_retrieval_1000_seed2_head,933,933,flickr30k_test_027447,images/flickr30k/flickr30k_test_027447.jpg,data/images/flickr30k/flickr30k_test_027447.jpg
flickr30k_retrieval_1000_seed2_head,934,934,flickr30k_test_020366,images/flickr30k/flickr30k_test_020366.jpg,data/images/flickr30k/flickr30k_test_020366.jpg
flickr30k_retrieval_1000_seed2_head,935,935,flickr30k_test_019580,images/flickr30k/flickr30k_test_019580.jpg,data/images/flickr30k/flickr30k_test_019580.jpg
flickr30k_retrieval_1000_seed2_head,936,936,flickr30k_test_002967,images/flickr30k/flickr30k_test_002967.jpg,data/images/flickr30k/flickr30k_test_002967.jpg
flickr30k_retrieval_1000_seed2_head,937,937,flickr30k_test_019267,images/flickr30k/flickr30k_test_019267.jpg,data/images/flickr30k/flickr30k_test_019267.jpg
flickr30k_retrieval_1000_seed2_head,938,938,flickr30k_test_016725,images/flickr30k/flickr30k_test_016725.jpg,data/images/flickr30k/flickr30k_test_016725.jpg
flickr30k_retrieval_1000_seed2_head,939,939,flickr30k_test_017648,images/flickr30k/flickr30k_test_017648.jpg,data/images/flickr30k/flickr30k_test_017648.jpg
flickr30k_retrieval_1000_seed2_head,940,940,flickr30k_test_021780,images/flickr30k/flickr30k_test_021780.jpg,data/images/flickr30k/flickr30k_test_021780.jpg
flickr30k_retrieval_1000_seed2_head,941,941,flickr30k_test_016243,images/flickr30k/flickr30k_test_016243.jpg,data/images/flickr30k/flickr30k_test_016243.jpg
flickr30k_retrieval_1000_seed2_head,942,942,flickr30k_test_013149,images/flickr30k/flickr30k_test_013149.jpg,data/images/flickr30k/flickr30k_test_013149.jpg
flickr30k_retrieval_1000_seed2_head,943,943,flickr30k_test_027551,images/flickr30k/flickr30k_test_027551.jpg,data/images/flickr30k/flickr30k_test_027551.jpg
flickr30k_retrieval_1000_seed2_head,944,944,flickr30k_test_022660,images/flickr30k/flickr30k_test_022660.jpg,data/images/flickr30k/flickr30k_test_022660.jpg
flickr30k_retrieval_1000_seed2_head,945,945,flickr30k_test_014895,images/flickr30k/flickr30k_test_014895.jpg,data/images/flickr30k/flickr30k_test_014895.jpg
flickr30k_retrieval_1000_seed2_head,946,946,flickr30k_test_005550,images/flickr30k/flickr30k_test_005550.jpg,data/images/flickr30k/flickr30k_test_005550.jpg
flickr30k_retrieval_1000_seed2_head,947,947,flickr30k_test_013493,images/flickr30k/flickr30k_test_013493.jpg,data/images/flickr30k/flickr30k_test_013493.jpg
flickr30k_retrieval_1000_seed2_head,948,948,flickr30k_test_012648,images/flickr30k/flickr30k_test_012648.jpg,data/images/flickr30k/flickr30k_test_012648.jpg
flickr30k_retrieval_1000_seed2_head,949,949,flickr30k_test_017195,images/flickr30k/flickr30k_test_017195.jpg,data/images/flickr30k/flickr30k_test_017195.jpg
flickr30k_retrieval_1000_seed2_head,950,950,flickr30k_test_014832,images/flickr30k/flickr30k_test_014832.jpg,data/images/flickr30k/flickr30k_test_014832.jpg
flickr30k_retrieval_1000_seed2_head,951,951,flickr30k_test_001512,images/flickr30k/flickr30k_test_001512.jpg,data/images/flickr30k/flickr30k_test_001512.jpg
flickr30k_retrieval_1000_seed2_head,952,952,flickr30k_test_028798,images/flickr30k/flickr30k_test_028798.jpg,data/images/flickr30k/flickr30k_test_028798.jpg
flickr30k_retrieval_1000_seed2_head,953,953,flickr30k_test_003547,images/flickr30k/flickr30k_test_003547.jpg,data/images/flickr30k/flickr30k_test_003547.jpg
flickr30k_retrieval_1000_seed2_head,954,954,flickr30k_test_014789,images/flickr30k/flickr30k_test_014789.jpg,data/images/flickr30k/flickr30k_test_014789.jpg
flickr30k_retrieval_1000_seed2_head,955,955,flickr30k_test_004201,images/flickr30k/flickr30k_test_004201.jpg,data/images/flickr30k/flickr30k_test_004201.jpg
flickr30k_retrieval_1000_seed2_head,956,956,flickr30k_test_003881,images/flickr30k/flickr30k_test_003881.jpg,data/images/flickr30k/flickr30k_test_003881.jpg
flickr30k_retrieval_1000_seed2_head,957,957,flickr30k_test_030716,images/flickr30k/flickr30k_test_030716.jpg,data/images/flickr30k/flickr30k_test_030716.jpg
flickr30k_retrieval_1000_seed2_head,958,958,flickr30k_test_030189,images/flickr30k/flickr30k_test_030189.jpg,data/images/flickr30k/flickr30k_test_030189.jpg
flickr30k_retrieval_1000_seed2_head,959,959,flickr30k_test_022273,images/flickr30k/flickr30k_test_022273.jpg,data/images/flickr30k/flickr30k_test_022273.jpg
flickr30k_retrieval_1000_seed2_head,960,960,flickr30k_test_016384,images/flickr30k/flickr30k_test_016384.jpg,data/images/flickr30k/flickr30k_test_016384.jpg
flickr30k_retrieval_1000_seed2_head,961,961,flickr30k_test_029985,images/flickr30k/flickr30k_test_029985.jpg,data/images/flickr30k/flickr30k_test_029985.jpg
flickr30k_retrieval_1000_seed2_head,962,962,flickr30k_test_005737,images/flickr30k/flickr30k_test_005737.jpg,data/images/flickr30k/flickr30k_test_005737.jpg
flickr30k_retrieval_1000_seed2_head,963,963,flickr30k_test_002534,images/flickr30k/flickr30k_test_002534.jpg,data/images/flickr30k/flickr30k_test_002534.jpg
flickr30k_retrieval_1000_seed2_head,964,964,flickr30k_test_012865,images/flickr30k/flickr30k_test_012865.jpg,data/images/flickr30k/flickr30k_test_012865.jpg
flickr30k_retrieval_1000_seed2_head,965,965,flickr30k_test_010020,images/flickr30k/flickr30k_test_010020.jpg,data/images/flickr30k/flickr30k_test_010020.jpg
flickr30k_retrieval_1000_seed2_head,966,966,flickr30k_test_014997,images/flickr30k/flickr30k_test_014997.jpg,data/images/flickr30k/flickr30k_test_014997.jpg
flickr30k_retrieval_1000_seed2_head,967,967,flickr30k_test_026146,images/flickr30k/flickr30k_test_026146.jpg,data/images/flickr30k/flickr30k_test_026146.jpg
flickr30k_retrieval_1000_seed2_head,968,968,flickr30k_test_023177,images/flickr30k/flickr30k_test_023177.jpg,data/images/flickr30k/flickr30k_test_023177.jpg
flickr30k_retrieval_1000_seed2_head,969,969,flickr30k_test_000289,images/flickr30k/flickr30k_test_000289.jpg,data/images/flickr30k/flickr30k_test_000289.jpg
flickr30k_retrieval_1000_seed2_head,970,970,flickr30k_test_008288,images/flickr30k/flickr30k_test_008288.jpg,data/images/flickr30k/flickr30k_test_008288.jpg
flickr30k_retrieval_1000_seed2_head,971,971,flickr30k_test_003472,images/flickr30k/flickr30k_test_003472.jpg,data/images/flickr30k/flickr30k_test_003472.jpg
flickr30k_retrieval_1000_seed2_head,972,972,flickr30k_test_021911,images/flickr30k/flickr30k_test_021911.jpg,data/images/flickr30k/flickr30k_test_021911.jpg
flickr30k_retrieval_1000_seed2_head,973,973,flickr30k_test_011489,images/flickr30k/flickr30k_test_011489.jpg,data/images/flickr30k/flickr30k_test_011489.jpg
flickr30k_retrieval_1000_seed2_head,974,974,flickr30k_test_007228,images/flickr30k/flickr30k_test_007228.jpg,data/images/flickr30k/flickr30k_test_007228.jpg
flickr30k_retrieval_1000_seed2_head,975,975,flickr30k_test_005673,images/flickr30k/flickr30k_test_005673.jpg,data/images/flickr30k/flickr30k_test_005673.jpg
flickr30k_retrieval_1000_seed2_head,976,976,flickr30k_test_000817,images/flickr30k/flickr30k_test_000817.jpg,data/images/flickr30k/flickr30k_test_000817.jpg
flickr30k_retrieval_1000_seed2_head,977,977,flickr30k_test_004812,images/flickr30k/flickr30k_test_004812.jpg,data/images/flickr30k/flickr30k_test_004812.jpg
flickr30k_retrieval_1000_seed2_head,978,978,flickr30k_test_014001,images/flickr30k/flickr30k_test_014001.jpg,data/images/flickr30k/flickr30k_test_014001.jpg
flickr30k_retrieval_1000_seed2_head,979,979,flickr30k_test_021946,images/flickr30k/flickr30k_test_021946.jpg,data/images/flickr30k/flickr30k_test_021946.jpg
flickr30k_retrieval_1000_seed2_head,980,980,flickr30k_test_003012,images/flickr30k/flickr30k_test_003012.jpg,data/images/flickr30k/flickr30k_test_003012.jpg
flickr30k_retrieval_1000_seed2_head,981,981,flickr30k_test_011010,images/flickr30k/flickr30k_test_011010.jpg,data/images/flickr30k/flickr30k_test_011010.jpg
flickr30k_retrieval_1000_seed2_head,982,982,flickr30k_test_026860,images/flickr30k/flickr30k_test_026860.jpg,data/images/flickr30k/flickr30k_test_026860.jpg
flickr30k_retrieval_1000_seed2_head,983,983,flickr30k_test_021278,images/flickr30k/flickr30k_test_021278.jpg,data/images/flickr30k/flickr30k_test_021278.jpg
flickr30k_retrieval_1000_seed2_head,984,984,flickr30k_test_015251,images/flickr30k/flickr30k_test_015251.jpg,data/images/flickr30k/flickr30k_test_015251.jpg
flickr30k_retrieval_1000_seed2_head,985,985,flickr30k_test_001630,images/flickr30k/flickr30k_test_001630.jpg,data/images/flickr30k/flickr30k_test_001630.jpg
flickr30k_retrieval_1000_seed2_head,986,986,flickr30k_test_028122,images/flickr30k/flickr30k_test_028122.jpg,data/images/flickr30k/flickr30k_test_028122.jpg
flickr30k_retrieval_1000_seed2_head,987,987,flickr30k_test_029449,images/flickr30k/flickr30k_test_029449.jpg,data/images/flickr30k/flickr30k_test_029449.jpg
flickr30k_retrieval_1000_seed2_head,988,988,flickr30k_test_015559,images/flickr30k/flickr30k_test_015559.jpg,data/images/flickr30k/flickr30k_test_015559.jpg
flickr30k_retrieval_1000_seed2_head,989,989,flickr30k_test_007914,images/flickr30k/flickr30k_test_007914.jpg,data/images/flickr30k/flickr30k_test_007914.jpg
flickr30k_retrieval_1000_seed2_head,990,990,flickr30k_test_002117,images/flickr30k/flickr30k_test_002117.jpg,data/images/flickr30k/flickr30k_test_002117.jpg
flickr30k_retrieval_1000_seed2_head,991,991,flickr30k_test_015776,images/flickr30k/flickr30k_test_015776.jpg,data/images/flickr30k/flickr30k_test_015776.jpg
flickr30k_retrieval_1000_seed2_head,992,992,flickr30k_test_004571,images/flickr30k/flickr30k_test_004571.jpg,data/images/flickr30k/flickr30k_test_004571.jpg
flickr30k_retrieval_1000_seed2_head,993,993,flickr30k_test_018309,images/flickr30k/flickr30k_test_018309.jpg,data/images/flickr30k/flickr30k_test_018309.jpg
flickr30k_retrieval_1000_seed2_head,994,994,flickr30k_test_000995,images/flickr30k/flickr30k_test_000995.jpg,data/images/flickr30k/flickr30k_test_000995.jpg
flickr30k_retrieval_1000_seed2_head,995,995,flickr30k_test_004542,images/flickr30k/flickr30k_test_004542.jpg,data/images/flickr30k/flickr30k_test_004542.jpg
flickr30k_retrieval_1000_seed2_head,996,996,flickr30k_test_022798,images/flickr30k/flickr30k_test_022798.jpg,data/images/flickr30k/flickr30k_test_022798.jpg
flickr30k_retrieval_1000_seed2_head,997,997,flickr30k_test_016454,images/flickr30k/flickr30k_test_016454.jpg,data/images/flickr30k/flickr30k_test_016454.jpg
flickr30k_retrieval_1000_seed2_head,998,998,flickr30k_test_017765,images/flickr30k/flickr30k_test_017765.jpg,data/images/flickr30k/flickr30k_test_017765.jpg
flickr30k_retrieval_1000_seed2_head,999,999,flickr30k_test_001976,images/flickr30k/flickr30k_test_001976.jpg,data/images/flickr30k/flickr30k_test_001976.jpg
