order,dataset_index,image_id,image_path,reference_captions,seed,split,prompt_id,prompt_name,prompt_text,caption,clip_score,siglip_score,caption_len,generic_flag,temperature,top_p,max_new_tokens,caption_model,cache_version,cache_key,cache_hit
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,observer_supported_scene_meaning,Observer supported scene meaning,"Write one caption as a careful observer would. Describe the visible subjects, objects, and actions, and include a broader scene meaning only when it is clearly supported.","A group of friends gathers around a cluttered dining table, sharing a lively, informal meal. Laughter and animated conversation fill the air as they eat and drink. One woman pours a beverage from a pitcher into a glass, while others gesture and smile, engaged in the moment. The table is laden with plates of food",0.3329191207885742,0.15338513255119324,55,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,500677b2d13d05e561b1cebd395062725f03492f,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,observer_no_guessing,Observer no guessing,"Write one caption as a careful human observer would. Describe what is visibly happening and the important visible objects, without guessing identities, emotions, intentions, or ambiguous object states.","A group of people are gathered around a dining table, engaged in a meal. The table is covered with various dishes, including a large green bowl of salad, plates with food remnants, and several beverages in glasses and bottles. One person is pouring a dark liquid from a pitcher into a glass. The individuals are seated closely",0.30145084857940674,0.1612403243780136,57,True,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,279680d7464afbbc0619e5079f9308fdce24daa1,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,observer_scene_specific,Observer scene specific,"Write one scene-specific caption as a careful observer would. Avoid generic summaries by naming the important visible subjects, objects, actions, and supported setting.","At a lively, cluttered dinner table, a group of friends gathers around a spread of food and drinks, their expressions animated with laughter and conversation. A woman in a striped top laughs heartily while holding a fork, her attention focused on the meal. Beside her, another woman pours a reddish liquid from a",0.2831600606441498,0.14702065289020538,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,12b442706d87d616106adb0e4b889eba454a9336,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,visible_evidence_then_meaning,Visible evidence then meaning,"Write one caption that first reflects the concrete visible evidence, then expresses the supported scene meaning. Include the main subject, action, important objects, and setting.","A group of friends gathers around a cluttered dining table, laughing and sharing a lively meal filled with plates of food, drinks, and a large green salad bowl, capturing the warm, convivial spirit of a casual get-together in a home kitchen.",0.31969594955444336,0.13821908831596375,41,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,557d87038f7c20ccdee8fc79ec8c1a626c317445,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,important_visual_elements,Important visual elements,"Describe the image in one sentence using the important visual elements: main subject, visible action, key objects, setting, and any clearly supported activity or scene type.","A group of friends is gathered around a cluttered dining table, laughing and sharing a lively, casual meal filled with food, drinks, and conversation in a home setting.",0.3229276239871979,0.14291147887706757,28,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,c07ef33abcb94633348eb49f63b85dd55d6357ae,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,specific_supported_caption,Specific supported caption,"Write one specific caption grounded in visible subjects, objects, actions, and setting. Use scene-level descriptions only when the image provides clear visual support.","A group of friends gathers around a cluttered dining table, laughing and sharing a meal, with one woman pouring a drink while others eat and chat, surrounded by plates of food, drinks, and a large green salad bowl.",0.33467811346054077,0.15753167867660522,38,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,4659f272d88efca624b12b9977a7a11f62ce9d6a,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,human_observer_retrieval_light,Human observer retrieval light,"Write one caption as a careful observer, useful for matching this image. Mention the main visible subject, action, setting, and one or two distinctive visible details.","A lively group of friends gathers around a cluttered dining table, laughing and sharing a meal in a casual home setting, with a woman pouring a drink and plates of food—including a bright green salad bowl—spread across the table.",0.319776713848114,0.15501661598682404,39,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,00afed138237cc21c3a1ded46b604b14d5c181d3,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,subject_or_scene_center,Subject or scene center,"Write one caption around the visual center of the image. If a subject dominates, describe the subject and action; if the broader scene dominates, describe the key objects, actions, and setting.","A group of friends gathers around a lively dinner table, laughing and sharing food in a warm, casual home setting.",0.3362225294113159,0.130800262093544,20,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,32a7f911a2bba0eecb8a42409b7f391f8894c20e,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,supported_activity_observer,Supported activity observer,"As a careful observer, describe the visible activity in the image. Name the subjects, objects, body actions, equipment, or setting details that support that activity.","Based on the image, here is a careful observation of the visible activity:

The image captures a lively and convivial group of people engaged in a shared meal, likely a casual dinner party or a social gathering among friends. The atmosphere is warm, relaxed, and interactive.

**Subjects and Body Actions:**
- A group",0.2902981638908386,0.11799894273281097,53,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,01628486335b35a0b18cbef8815929d284ba5437,False
4,13781,13781,results/sample_images/images/004_13781.jpg,"[""A party with many people eating and talking around a big table."", ""A group of people sitting around a table eating a meal."", ""People eating at a long table full of food and drink."", ""People are eating together at a table."", ""The family is enjoying their dinner.""]",0,test,not_generic_not_overdetailed,Not generic not overdetailed,"Write one caption that is specific but not overly detailed. Avoid generic scene summaries, but include only the visible details that help identify the image.","A group of friends gathers around a cluttered dining table, laughing and sharing a meal with plates of food, drinks, and a large green salad bowl.",0.3170410990715027,0.1604723036289215,26,False,0.0,,64,Qwen/Qwen3-VL-8B-Instruct,clip_siglip_v1,5f3f223927092946038263d66a6de945738ba109,False
